uid,x1
7113594,1.00
691069,2.00
166782,1.00
428927,1.00
5933953,1.00
3443587,1.00
2919303,1.00
4230027,1.00
3181453,1.00
7113615,1.00
3836816,1.00
822171,2.00
2059419,1.00
1215399,1.00
2657196,1.00
35760,1.00
3050419,1.00
2526135,1.00
3836858,1.00
4885435,1.00
2395071,1.00
3181506,2.00
691152,1.00
560081,1.00
2788307,1.00
166873,1.00
5147611,1.00
5934045,1.00
1346527,1.00
2264032,1.00
4230113,1.00
1346530,1.00
1346535,1.00
2327482,1.00
4361201,1.00
4361203,1.00
4964862,1.00
3181559,2.00
5016573,1.00
5934081,1.00
1084419,1.00
3968012,1.00
5803023,1.00
6327317,1.00
298012,1.00
2526242,1.00
5934115,1.00
953386,1.00
6851631,1.00
2001976,1.00
1870915,1.00
4492356,1.00
2133061,1.00
1346633,1.00
5540945,1.00
4492371,1.00
560216,1.00
2264161,2.00
1084515,1.00
6494054,2.00
6720616,1.00
2037607,2.00
5934188,1.00
6982766,1.00
6720626,2.00
1739892,1.00
1215605,1.00
2002042,1.00
4754556,2.00
3705981,1.00
6196351,1.00
3050624,2.00
2395265,1.00
1477776,2.00
2103150,3.00
2657430,1.00
3968158,2.00
6196385,2.00
4754594,1.00
1346724,2.00
6327463,2.00
1084585,1.00
691370,1.00
4754605,3.00
691375,1.00
7244984,1.00
953530,1.00
4623549,1.00
429247,1.00
2133186,1.00
2419144,1.00
2657480,1.00
6720713,2.00
6589642,6.00
2103159,3.00
7113933,2.00
3181774,1.00
4099285,1.00
560346,1.00
3719772,1.00
560357,1.00
1608937,1.00
298218,2.00
5934315,2.00
953580,1.00
429293,1.00
6537768,1.00
167163,1.00
2526461,1.00
298238,3.00
5016841,1.00
6543618,1.00
1608973,1.00
5278991,1.00
3181841,2.00
2788627,1.00
1215769,1.00
3195440,1.00
2788643,1.00
1346853,1.00
1215790,1.00
6589748,1.00
4099390,1.00
4099397,1.00
822599,1.00
2788680,1.00
3181901,1.00
1346896,1.00
5934418,1.00
5672276,1.00
560471,1.00
2395481,1.00
2365327,2.00
1437132,1.00
2002274,1.00
6983011,3.00
4230500,1.00
5410153,1.00
7114091,1.00
3050866,2.00
2133366,1.00
36218,1.00
5672316,2.00
7245181,1.00
822654,1.00
1215874,1.00
4754819,1.00
5410180,2.00
3195457,2.00
5663980,1.00
953746,1.00
1740180,1.00
560536,1.00
6822815,3.00
1871260,1.00
1740199,1.00
1478058,1.00
3968429,1.00
6852014,2.00
5410223,4.00
4099512,8.00
6589895,2.00
639564,4.00
5672394,1.00
5410253,1.00
3837391,1.00
2264528,1.00
6196689,1.00
2657746,1.00
3706323,1.00
298453,1.00
4492765,1.00
6589918,1.00
1478112,1.00
4230625,1.00
3313127,1.00
560616,2.00
36330,1.00
7114219,1.00
5279216,1.00
3182066,1.00
4623861,1.00
6065655,1.00
4361720,1.00
5467391,1.00
5017086,2.00
290048,2.00
2002436,1.00
5803528,2.00
5934602,3.00
4933119,1.00
4034028,1.00
4099616,1.00
1609256,1.00
2671196,1.00
4099627,1.00
4886065,1.00
6458930,1.00
5360843,1.00
6196792,1.00
5314484,20.00
2264644,1.00
6590022,3.00
2002506,1.00
5803597,1.00
1478228,1.00
3444314,1.00
2002528,4.00
5148258,1.00
3313251,1.00
3968618,1.00
5541490,1.00
5410423,2.00
4361848,1.00
2133625,1.00
6065789,3.00
5410433,1.00
3837572,1.00
1478277,4.00
298638,1.00
1216145,1.00
4230802,3.00
954008,1.00
3051165,1.00
4099750,1.00
7132842,1.00
6721195,3.00
6852271,1.00
3968689,1.00
4624051,1.00
5139742,1.00
4361913,1.00
954044,1.00
2789056,1.00
3837640,3.00
429775,1.00
5672657,2.00
3968724,1.00
2561998,1.00
36575,1.00
5672673,2.00
3366263,1.00
2002660,2.00
2526949,1.00
6721260,1.00
1216242,1.00
4493045,1.00
3968759,1.00
3837688,1.00
1740540,1.00
6459134,2.00
4099842,1.00
6319403,1.00
4099848,6.00
5410569,1.00
6197006,1.00
4230928,1.00
7245591,1.00
5541669,1.00
1609511,2.00
6590249,1.00
6065962,1.00
3182379,2.00
3239218,1.00
6065966,1.00
7346141,1.00
5541681,1.00
560960,1.00
3706689,1.00
1347396,1.00
2321718,1.00
4099911,1.00
6459208,1.00
1871689,1.00
954186,1.00
3444556,1.00
3313488,1.00
6983508,1.00
5279574,2.00
5803864,2.00
2789212,1.00
3051361,1.00
5410660,1.00
429926,1.00
5934954,1.00
36717,1.00
298862,1.00
5148528,2.00
2133878,1.00
1085305,1.00
1871738,1.00
3575679,1.00
5148545,1.00
2409110,14.00
36742,1.00
6721417,1.00
6066060,1.00
6983565,2.00
5541781,1.00
7245721,1.00
5605268,1.00
5148571,1.00
7114658,2.00
7245733,1.00
298919,1.00
167848,1.00
4134898,1.00
5148590,1.00
4362161,1.00
6197170,2.00
2527155,1.00
6770596,1.00
6668960,1.00
692165,1.00
2854601,2.00
3706823,1.00
6328264,1.00
2002889,1.00
4362189,6.00
5279696,1.00
6721493,1.00
561111,1.00
2658264,1.00
1216473,2.00
7245787,2.00
2002915,1.00
6852583,1.00
1347560,1.00
954346,1.00
2920431,1.00
2134003,1.00
2134004,1.00
6852597,2.00
167929,2.00
1609723,1.00
561148,1.00
2265088,1.00
2134020,1.00
268289,3.00
2789384,3.00
2920457,4.00
2658319,1.00
2789401,1.00
2920477,1.00
3575842,3.00
3837994,1.00
7193266,3.00
823342,1.00
5279791,1.00
4886581,4.00
5541942,1.00
6165527,1.00
7149579,1.00
5279813,3.00
561222,1.00
1579020,1.00
2265168,1.00
7245905,1.00
561236,1.00
5017686,1.00
2977124,1.00
3444826,2.00
2658405,1.00
299111,1.00
6459497,4.00
6721642,1.00
2134125,1.00
2658419,1.00
5279861,1.00
2265208,1.00
4100217,1.00
692346,1.00
5948095,6.00
5935228,1.00
6721662,3.00
4493443,1.00
4755588,4.00
6197387,1.00
5912387,2.00
3707029,1.00
5804184,1.00
4418927,1.00
3575964,2.00
6328477,1.00
4493470,1.00
3838111,1.00
3838117,5.00
4493480,2.00
3182761,1.00
1216687,2.00
1478847,2.00
2134210,1.00
6197446,2.00
4362444,2.00
561359,1.00
5148880,1.00
3182801,1.00
2789586,2.00
954581,2.00
3707094,1.00
4231387,1.00
2265309,1.00
4755679,2.00
3182817,2.00
3707110,1.00
1741031,2.00
37098,1.00
37099,1.00
2396397,1.00
430323,3.00
954616,1.00
3051770,2.00
6066427,1.00
5935360,1.00
4755716,1.00
6066437,3.00
3182854,2.00
6459660,1.00
4624656,2.00
4100381,1.00
7171461,1.00
5673251,5.00
3576102,2.00
2758705,1.00
6983977,1.00
7236999,2.00
6809889,1.00
6590769,1.00
6197556,1.00
6721845,2.00
5148982,2.00
4493623,1.00
4100424,1.00
159116,1.00
430413,1.00
2527566,1.00
4362578,1.00
168275,1.00
3969364,1.00
954719,1.00
823650,1.00
5542247,1.00
3182955,1.00
561520,1.00
6984050,1.00
5673331,1.00
7115126,1.00
3576183,6.00
561531,1.00
561542,2.00
37255,1.00
5227244,2.00
2265484,1.00
561553,1.00
7246226,1.00
3969434,1.00
3576220,1.00
1610144,1.00
6603504,1.00
4571889,1.00
37288,1.00
1216939,1.00
299436,1.00
2265522,1.00
2083118,1.00
168372,1.00
4462665,1.00
3183032,7.00
2134459,1.00
430524,1.00
561597,2.00
6984126,1.00
1872328,1.00
1348046,1.00
6984147,3.00
954838,1.00
4362713,1.00
4231644,2.00
1348063,1.00
5935584,1.00
2658789,1.00
2789862,3.00
4493807,1.00
6197753,2.00
4965119,1.00
1085949,1.00
6066686,1.00
6821973,2.00
4222380,1.00
5411345,1.00
5804562,1.00
6722080,1.00
1217057,1.00
2920999,8.00
3576363,1.00
5673520,1.00
6197809,2.00
5673522,1.00
2134581,1.00
2134583,1.00
1479224,1.00
6066745,1.00
2789946,1.00
4362813,1.00
823873,2.00
5673548,1.00
5411410,2.00
168534,1.00
1217111,1.00
7115357,1.00
954975,1.00
3283046,1.00
1295121,2.00
3969643,1.00
6328940,1.00
823918,1.00
4834067,1.00
6591093,2.00
2103401,1.00
7340452,2.00
6669076,1.00
6853243,1.00
5804668,1.00
6931221,1.00
5804675,1.00
823946,1.00
955022,1.00
2790032,3.00
1086099,1.00
6066845,1.00
4100766,1.00
823970,1.00
5882651,1.00
5935780,1.00
6853289,1.00
4681159,4.00
4493999,1.00
2842553,1.00
1086130,1.00
561850,2.00
4625084,1.00
3838654,1.00
3304907,1.00
2527942,1.00
7115464,4.00
5018315,1.00
1086157,1.00
4756178,1.00
1086167,2.00
299737,1.00
2265821,1.00
2659041,1.00
4100841,1.00
1591169,1.00
2659054,1.00
3183344,1.00
5030697,3.00
1210225,1.00
3576581,1.00
4494086,2.00
7246601,2.00
5149451,1.00
1610510,1.00
168722,2.00
6198035,1.00
4178734,1.00
6066971,1.00
3052325,1.00
2528046,3.00
6254045,1.00
5542705,1.00
7115572,1.00
7115573,2.00
4363062,1.00
4494138,1.00
168769,2.00
5280578,1.00
2265924,1.00
2528069,1.00
168774,1.00
2528072,1.00
4494160,1.00
6591317,1.00
5673817,2.00
1610593,1.00
3052390,1.00
3183466,1.00
6460267,1.00
1086317,1.00
5205480,1.00
2265970,2.00
4494197,1.00
1348470,1.00
4746729,2.00
37759,2.00
6722432,1.00
693123,1.00
2528137,1.00
6722442,7.00
4494220,4.00
6581741,2.00
562066,1.00
2659220,3.00
6722453,4.00
5542806,1.00
1710233,9.00
5542808,1.00
1387287,1.00
3052444,1.00
2790302,1.00
955296,2.00
4494243,1.00
562090,1.00
6984620,1.00
5673902,1.00
3959879,1.00
299964,1.00
5805005,6.00
6984654,1.00
6329295,1.00
2397137,2.00
4887511,2.00
7246809,1.00
3576794,4.00
5673949,2.00
1217507,1.00
683516,1.00
5805034,1.00
5411823,1.00
5542898,2.00
1348596,1.00
5542901,3.00
3445751,1.00
2135032,1.00
1479674,2.00
5722101,2.00
1217534,1.00
824322,1.00
4625411,6.00
2003977,1.00
4887566,1.00
3970067,1.00
7115796,1.00
2999129,1.00
5280794,16.00
1348636,2.00
5149732,1.00
5018666,1.00
4363308,1.00
2659373,1.00
3314734,1.00
6984754,1.00
2921527,1.00
169019,1.00
6984764,1.00
2135104,1.00
169025,1.00
1348684,1.00
6722637,1.00
1086542,1.00
290317,1.00
3576914,1.00
7324515,1.00
2528341,1.00
1348694,1.00
1217624,1.00
4232281,1.00
300127,2.00
7197300,1.00
5543021,1.00
6591607,1.00
824441,1.00
2365631,1.00
1480838,5.00
2790529,3.00
4232322,1.00
169112,1.00
2004125,2.00
2266270,1.00
1479843,1.00
3314866,1.00
2397364,1.00
3577013,1.00
38071,1.00
3708095,1.00
5543105,1.00
2921673,2.00
2540407,1.00
1348812,1.00
6984910,1.00
5936336,1.00
6591698,1.00
562395,1.00
1217757,1.00
3183842,4.00
5936356,1.00
1610982,1.00
2004200,1.00
1873138,2.00
5936375,2.00
6232276,2.00
4756731,1.00
6591741,1.00
1742081,1.00
824579,2.00
2659589,1.00
6853895,1.00
3708173,8.00
1863213,2.00
6984980,1.00
7247127,1.00
2135323,1.00
268506,1.00
2528542,1.00
3331400,1.00
3839271,1.00
6198568,1.00
5674281,2.00
2973346,1.00
2921772,1.00
3708207,1.00
3052858,1.00
3577150,1.00
562496,2.00
5150023,1.00
3052879,1.00
7247185,1.00
6591828,1.00
1348949,1.00
6067545,1.00
2397531,3.00
3446109,1.00
5805406,1.00
1611105,10.00
6591844,2.00
431461,1.00
1480039,1.00
3183977,1.00
1480042,1.00
3839339,5.00
4232556,1.00
6985070,1.00
3183987,1.00
7247230,4.00
3405600,1.00
1742208,1.00
2397569,1.00
6067586,1.00
2266499,1.00
5805444,2.00
4232581,1.00
3315081,1.00
5936531,3.00
6067604,1.00
5805472,1.00
1885083,4.00
5019050,1.00
1873326,2.00
5936565,2.00
4877897,1.00
7116217,1.00
3970494,1.00
300497,1.00
2790873,1.00
1218011,1.00
4101601,1.00
6985191,2.00
2790896,2.00
3577333,1.00
6592000,1.00
169473,1.00
2004491,1.00
2659852,1.00
1086995,1.00
2266658,9.00
2081713,1.00
431660,2.00
2889992,2.00
1349171,1.00
1873460,1.00
1611319,1.00
5805630,1.00
4363839,1.00
5019202,1.00
1611341,1.00
6198862,2.00
169551,1.00
3970641,4.00
1218131,1.00
5291080,23.00
2004569,2.00
7247450,2.00
6198875,11.00
1087069,2.00
6592094,1.00
4363877,2.00
5936742,1.00
3446378,1.00
880231,1.00
2890002,1.00
4888175,1.00
6909544,1.00
6198904,1.00
6603711,1.00
5412481,2.00
3708547,1.00
3267932,2.00
6985356,2.00
3053202,1.00
3567214,1.00
1797743,1.00
3970721,1.00
1873571,1.00
6625564,1.00
2660012,1.00
4200733,1.00
38576,2.00
4495028,1.00
4232885,1.00
4888248,1.00
4101819,1.00
3305077,1.00
6985426,1.00
5805779,1.00
6800334,2.00
3839702,1.00
4232920,1.00
562905,3.00
562909,1.00
3708638,1.00
7116513,2.00
6592227,1.00
6199012,1.00
3446503,1.00
3053289,1.00
2004715,5.00
7247596,1.00
5674734,1.00
1611506,2.00
300788,2.00
2660091,1.00
4495110,1.00
2791175,1.00
5019404,1.00
562958,1.00
2397972,1.00
6330134,2.00
1218331,1.00
1033178,1.00
3839775,1.00
3970851,1.00
169764,1.00
3184426,2.00
5805869,2.00
6723379,1.00
6330164,2.00
5674809,1.00
3667486,1.00
6854467,2.00
1087301,1.00
3970888,1.00
169804,1.00
6854489,1.00
6461275,1.00
38756,2.00
2529125,1.00
3970919,1.00
6723433,1.00
5805937,1.00
6985588,1.00
563061,2.00
2649748,1.00
2529148,1.00
4233087,1.00
5729943,1.00
4888462,1.00
956303,1.00
4626320,1.00
3184530,1.00
1579331,1.00
7116697,1.00
5805978,1.00
4888475,1.00
1480605,1.00
2529182,1.00
1611681,1.00
7247781,1.00
1218476,2.00
300977,2.00
6068147,1.00
1611701,1.00
6723511,1.00
5543864,2.00
5543865,1.00
4102076,1.00
3708865,5.00
956355,1.00
3315655,2.00
4757448,1.00
563145,2.00
1349578,3.00
2004939,1.00
6592461,1.00
6592465,1.00
6985682,1.00
6592469,3.00
301015,1.00
4157092,1.00
4757468,1.00
2480342,1.00
301026,1.00
1742821,1.00
3184615,1.00
6592495,1.00
1087472,1.00
7116785,1.00
563186,1.00
1742835,1.00
1087480,2.00
4233212,1.00
5718817,1.00
432128,1.00
5806082,1.00
5150728,2.00
2529289,1.00
6909614,1.00
3971095,1.00
5150753,1.00
3184677,2.00
3053617,1.00
4102205,1.00
2529342,2.00
2922561,1.00
5806147,1.00
6330436,3.00
3840072,1.00
4233293,1.00
4626516,2.00
7116885,3.00
4102231,2.00
3840099,1.00
2529381,1.00
5544046,1.00
1087610,1.00
3709053,1.00
6854784,1.00
4888710,1.00
1480843,1.00
1030280,1.00
5806233,1.00
3916828,1.00
694442,1.00
5544107,2.00
694445,2.00
6723758,1.00
3840176,2.00
6068404,1.00
1743031,1.00
2627957,1.00
2038134,1.00
6199499,1.00
5299830,1.00
1480912,1.00
2908073,1.00
6723796,3.00
5150939,1.00
1612001,1.00
7117027,1.00
4757733,2.00
5806311,1.00
2267375,1.00
5282032,1.00
3021182,1.00
6461686,2.00
5544187,2.00
6723838,5.00
825601,4.00
7117063,1.00
1874186,1.00
4222679,1.00
4888847,4.00
432401,1.00
432402,2.00
4626707,2.00
3447061,3.00
4233497,1.00
2267418,3.00
1743131,1.00
4626721,2.00
5675299,6.00
2267431,1.00
4757806,1.00
2005295,2.00
4495665,1.00
5282100,2.00
1513865,1.00
5413185,3.00
6723909,3.00
5151050,3.00
3184972,1.00
7149965,1.00
5151062,2.00
3283343,1.00
6887824,1.00
1218918,1.00
3840371,1.00
5413236,1.00
7117176,1.00
5282170,1.00
5151100,2.00
5020034,1.00
792983,1.00
5937548,3.00
5020046,1.00
1087887,1.00
5489731,1.00
7248279,1.00
825753,1.00
3709338,3.00
3053980,1.00
1481123,2.00
5806501,3.00
1481126,2.00
2529705,1.00
1513886,1.00
6986166,1.00
2005431,1.00
5151165,1.00
1087943,1.00
5314979,1.00
4233699,1.00
2005477,1.00
6855142,1.00
563694,1.00
3578356,1.00
1087991,1.00
3054072,1.00
6593019,1.00
4233724,1.00
6986237,1.00
1087999,1.00
6199808,1.00
2005506,4.00
3185162,1.00
3938733,2.00
3316250,2.00
1448367,1.00
6199838,1.00
3054116,1.00
2660901,1.00
4626984,3.00
39465,2.00
825898,2.00
4889132,1.00
3185201,1.00
5151285,1.00
2923062,1.00
4102714,1.00
6724156,2.00
825921,1.00
282209,1.00
4758089,2.00
2136650,1.00
6068811,2.00
3054157,2.00
3185231,1.00
432720,1.00
1219153,1.00
39506,2.00
1612371,1.00
6246944,1.00
3447391,1.00
2267745,1.00
1350244,1.00
2792037,2.00
5806695,1.00
4758121,1.00
4495979,2.00
6855280,1.00
5151346,2.00
5183934,1.00
2267771,1.00
2792064,3.00
301700,1.00
39559,3.00
2923152,1.00
5282450,2.00
6462102,1.00
432791,2.00
5937818,2.00
301723,3.00
6462115,2.00
7117482,1.00
563886,1.00
6068917,1.00
2267830,1.00
5675709,1.00
6593214,4.00
2529984,2.00
5937857,1.00
1350338,1.00
6986436,1.00
1350341,1.00
5282507,2.00
7248588,1.00
39629,1.00
826063,3.00
5937872,1.00
2923226,1.00
7248605,2.00
5937892,1.00
6593254,2.00
3447527,1.00
5413620,1.00
5806837,1.00
2661110,1.00
1481478,3.00
39687,1.00
957196,1.00
3447567,3.00
5282578,1.00
1219354,1.00
2267936,3.00
203228,1.00
3054378,1.00
6069044,1.00
7281118,1.00
1874744,2.00
957244,1.00
4627271,2.00
5883021,1.00
695121,2.00
2136916,1.00
2530133,1.00
170838,1.00
2792286,1.00
2005858,1.00
5675875,1.00
1350500,11.00
4365157,1.00
6220766,1.00
1743721,1.00
7117676,1.00
3578734,1.00
6331249,1.00
5424275,1.00
3706997,2.00
356158,1.00
3185534,1.00
3578751,1.00
564100,1.00
3316614,3.00
957322,2.00
564107,1.00
1350545,2.00
5938069,1.00
3054492,1.00
3840926,1.00
1797957,1.00
6331296,1.00
5282724,1.00
5282728,1.00
891689,1.00
6779427,2.00
2530226,1.00
3185599,1.00
39872,1.00
3840961,1.00
7248834,1.00
6462403,1.00
5282762,3.00
3709901,1.00
433109,2.00
2005975,2.00
564185,1.00
170972,1.00
727546,1.00
1481694,3.00
170975,1.00
5544928,1.00
3840996,1.00
3972074,2.00
170992,1.00
3982504,1.00
4627445,21.00
3054583,1.00
4496378,2.00
5544959,1.00
2399240,1.00
695307,1.00
6986764,1.00
5938201,1.00
564251,1.00
6200349,1.00
6855712,1.00
5031088,2.00
4758566,2.00
4900017,1.00
3316782,1.00
826424,2.00
4234297,1.00
2584415,1.00
7117884,1.00
1098933,1.00
6986817,1.00
6724677,1.00
5413962,1.00
6603959,1.00
2137169,1.00
7117906,1.00
6069333,2.00
695382,2.00
6669497,1.00
2530392,1.00
5020770,2.00
6331491,2.00
957542,1.00
3316847,1.00
2137203,1.00
1875065,2.00
4889723,3.00
1350780,1.00
6462592,2.00
6331523,1.00
4889736,3.00
2006155,1.00
2530444,1.00
4365453,2.00
4234382,1.00
6254445,3.00
6331541,1.00
2792599,1.00
6724762,1.00
1350811,1.00
3579036,2.00
302239,1.00
302240,1.00
171169,1.00
5282985,1.00
6986927,1.00
4365488,2.00
5489865,1.00
4627640,1.00
6069435,1.00
3447999,1.00
2399429,1.00
5545158,1.00
6331595,2.00
2006225,1.00
6331606,1.00
4496599,4.00
302296,1.00
4103391,1.00
1219817,1.00
1219825,1.00
40179,1.00
4234490,7.00
4889855,1.00
1481986,1.00
1088771,1.00
1613060,2.00
3579142,1.00
3671900,1.00
3710217,2.00
2006288,3.00
5283089,1.00
6200595,1.00
826644,2.00
695578,1.00
4234525,1.00
4889888,1.00
3851483,1.00
7118119,2.00
3579176,1.00
3841322,5.00
564526,1.00
3185986,1.00
1096835,2.00
1744198,1.00
4496715,1.00
3054926,2.00
5021007,1.00
4103505,1.00
7249236,1.00
5938521,1.00
7118171,1.00
4496736,2.00
6331750,1.00
5283177,1.00
4496747,2.00
302445,1.00
4365684,1.00
6069622,1.00
826747,1.00
7118215,1.00
302479,1.00
7249299,1.00
2268564,1.00
1208217,7.00
826787,1.00
6331812,1.00
6331813,1.00
564648,1.00
40375,2.00
1088952,2.00
1088954,2.00
2399680,1.00
826822,1.00
4758986,2.00
1088971,1.00
3448269,1.00
302555,1.00
3448287,1.00
858704,1.00
695793,1.00
2006514,2.00
171518,1.00
4496905,1.00
171530,1.00
3055115,6.00
7118352,1.00
727640,2.00
6594067,1.00
5414423,1.00
5938714,3.00
3186211,1.00
4234789,2.00
4628014,1.00
5938737,1.00
2661939,2.00
5938741,1.00
7118391,2.00
695868,2.00
4769034,1.00
1089092,1.00
2006599,1.00
3186250,4.00
5676625,1.00
5152342,2.00
6200919,1.00
1220189,1.00
5676640,1.00
6254524,1.00
1744495,1.00
1613426,1.00
2006643,1.00
302713,1.00
1351302,2.00
827016,1.00
958089,1.00
5414541,1.00
2662036,1.00
4234903,1.00
6463129,1.00
3448478,1.00
1482403,5.00
2137765,3.00
5021353,2.00
3043271,1.00
827052,1.00
4759214,1.00
1089200,1.00
6856369,1.00
5283507,1.00
3579574,2.00
4890299,2.00
4103868,1.00
2006723,1.00
6391011,1.00
6069965,1.00
564944,1.00
7150200,1.00
5676757,2.00
171737,1.00
6201050,1.00
2268894,1.00
4366047,1.00
6069988,1.00
3317477,1.00
4890342,1.00
2125778,1.00
1351408,1.00
5021426,1.00
1875699,1.00
6856437,2.00
4366074,1.00
6070019,4.00
1351436,1.00
3055380,15.00
1875735,1.00
6233891,1.00
827167,1.00
6594336,1.00
302883,1.00
1089328,1.00
4103986,1.00
4497204,1.00
5938998,1.00
6987575,1.00
6070073,1.00
3448645,4.00
958278,1.00
6070090,1.00
1482574,1.00
3972945,2.00
4628312,1.00
5152605,1.00
2693776,1.00
2793314,2.00
5152612,1.00
5676901,2.00
565094,2.00
4759405,3.00
2400110,1.00
4890482,1.00
171903,1.00
696193,1.00
290797,1.00
3055515,2.00
7118748,1.00
2531235,1.00
2924454,1.00
6332335,3.00
3055537,1.00
3841972,4.00
1579679,1.00
40900,17.00
5545925,1.00
434119,1.00
4834636,2.00
40912,3.00
565202,1.00
5021655,1.00
3317729,1.00
4759527,1.00
5545960,2.00
5939178,2.00
5939179,1.00
3973100,1.00
5795837,1.00
1358729,1.00
1875953,1.00
4628473,1.00
2924540,1.00
6463486,2.00
3174400,1.00
6201346,1.00
5021700,1.00
2269193,1.00
4759562,1.00
1875979,1.00
3842061,1.00
4759567,1.00
4628498,1.00
1482775,1.00
958490,2.00
3711006,1.00
5414943,1.00
3545776,1.00
1295708,1.00
2662443,1.00
4890668,1.00
1351725,1.00
1744944,1.00
1482801,1.00
2662452,1.00
2269241,2.00
2138173,2.00
4497473,2.00
3055682,1.00
565320,2.00
5021772,4.00
6332493,1.00
4628560,1.00
41048,1.00
6856795,2.00
6070365,1.00
696415,1.00
6987873,1.00
434281,1.00
2531437,1.00
6465438,1.00
6856821,1.00
6778900,1.00
7128426,1.00
2138239,1.00
3448962,1.00
3065195,2.00
827524,3.00
2793608,1.00
6856843,2.00
5937116,1.00
5415054,1.00
2400402,1.00
6463635,1.00
1220756,1.00
705902,2.00
5546134,1.00
5249733,1.00
6594725,2.00
565415,1.00
2662568,1.00
7250095,2.00
6990444,2.00
5939378,1.00
1164659,2.00
1220797,1.00
6725828,1.00
50550,1.00
1745096,2.00
1351882,1.00
2793676,2.00
2007248,2.00
6079864,2.00
3711187,1.00
6909989,1.00
5808353,1.00
6463719,1.00
958696,1.00
1876201,1.00
6332653,1.00
1492349,1.00
3842290,1.00
6463732,1.00
1351926,1.00
4550697,1.00
4104443,2.00
958718,4.00
172288,2.00
5415169,1.00
1614085,2.00
4104459,1.00
696588,1.00
696589,2.00
434453,1.00
6988054,4.00
6594841,1.00
4104480,1.00
3186978,1.00
5227910,1.00
2793768,5.00
2531627,1.00
3580207,1.00
4759858,4.00
5546291,1.00
2138420,1.00
1220917,1.00
6594874,1.00
3711291,4.00
2924863,2.00
4759876,1.00
5677382,1.00
2007373,1.00
5415247,2.00
6298340,1.00
1099151,1.00
3711335,1.00
2269545,1.00
5546353,1.00
4628851,2.00
958837,2.00
3711350,2.00
1614201,1.00
4628859,1.00
5284224,1.00
41347,1.00
1089924,1.00
4891013,1.00
1876359,1.00
7119240,1.00
4891020,4.00
2924941,1.00
6538648,1.00
6320195,1.00
3580308,1.00
3449240,1.00
2662809,1.00
5022107,1.00
2400673,3.00
565666,1.00
4104611,1.00
303527,1.00
3973558,2.00
1383156,1.00
1614270,1.00
3842496,1.00
3318209,1.00
5415362,1.00
4891077,3.00
1876422,2.00
4628938,1.00
4235724,1.00
4235728,2.00
696785,1.00
4366812,2.00
1579770,7.00
6726111,1.00
827872,2.00
1352167,1.00
827886,1.00
1352175,1.00
2400753,2.00
6201845,1.00
3056119,1.00
5415421,5.00
5075029,1.00
5415427,1.00
1090052,1.00
5022215,1.00
2400778,1.00
3318289,1.00
2794003,1.00
2794005,1.00
4497943,2.00
7119386,1.00
5939743,1.00
6332960,3.00
2531879,1.00
2138664,3.00
7119409,2.00
2138676,1.00
5808696,1.00
2269753,1.00
3187265,1.00
959044,1.00
2662986,1.00
2662987,1.00
2007630,1.00
5153359,1.00
2138704,1.00
1221201,1.00
2269781,1.00
5939799,2.00
3318372,1.00
2663020,2.00
1221234,1.00
2663027,2.00
4104823,1.00
4104837,1.00
4760199,1.00
2925193,1.00
4235914,1.00
1352334,2.00
2663057,1.00
3056275,2.00
2431769,1.00
828061,2.00
6595241,1.00
3318443,2.00
565932,1.00
6464173,2.00
41647,1.00
5808816,1.00
828081,1.00
1649484,1.00
3187380,1.00
4629174,2.00
3056319,1.00
959170,1.00
565960,11.00
6726353,1.00
1876697,1.00
3056347,2.00
959199,1.00
6333157,1.00
3973868,1.00
3449582,1.00
4498161,1.00
6333171,1.00
4629238,2.00
2497321,4.00
2269944,2.00
2191487,1.00
3449596,1.00
5939965,1.00
2269955,1.00
1483524,1.00
2925318,1.00
1876746,2.00
828174,1.00
3056401,1.00
2663187,2.00
6464283,1.00
6988575,1.00
1614630,1.00
41769,1.00
41773,1.00
1099229,1.00
6595376,1.00
4891442,1.00
5153590,1.00
7172233,1.00
2138937,6.00
172858,3.00
3449662,1.00
3842881,1.00
7250757,1.00
749708,1.00
5022540,1.00
4105039,2.00
6464337,1.00
5352294,1.00
5153622,1.00
435032,2.00
7303312,1.00
3043473,1.00
3580778,2.00
6071147,1.00
5284720,1.00
7250801,1.00
2925427,1.00
172926,1.00
2401167,1.00
1090448,1.00
5546898,1.00
6071194,1.00
3449756,1.00
4760478,2.00
4105120,2.00
697250,1.00
1745827,1.00
6071209,1.00
1221547,1.00
5022636,2.00
435122,1.00
5546932,1.00
7119798,1.00
6101833,2.00
4236216,3.00
1614783,1.00
2139072,1.00
5546957,1.00
5153742,1.00
2008015,1.00
2270163,1.00
1352661,1.00
4629462,1.00
4244985,1.00
6464474,1.00
6071259,4.00
3974109,2.00
6814413,1.00
4498405,1.00
6014460,2.00
6726638,1.00
3974127,1.00
2008053,6.00
1352696,4.00
2925566,1.00
2794496,1.00
3843077,1.00
4760584,2.00
1877002,2.00
304139,2.00
3843086,1.00
1558019,1.00
5415958,1.00
173083,1.00
2270237,1.00
7119902,1.00
2925601,1.00
6857763,4.00
5153829,1.00
1090603,3.00
2270254,1.00
1690469,3.00
6988856,1.00
4236346,1.00
2999818,2.00
435264,1.00
4629569,1.00
3318853,1.00
2139207,1.00
5809225,7.00
4594530,1.00
2139215,2.00
7119958,1.00
4891735,2.00
6202459,1.00
3041458,1.00
1090656,1.00
